,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
806,18.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
807,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
808,20.0,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
809,19.0,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
810,20.0,93784-104278:Donald Parham Jr.,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
811,18.0,93784-185878:Elijah Dotson,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
812,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
813,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
814,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
815,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
816,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
817,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
818,18.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
819,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
820,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
821,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
822,17.0,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
823,20.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
824,19.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
825,19.0,93784-104278:Donald Parham Jr.,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
826,18.0,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
827,17.0,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
828,19.0,93784-104278:Donald Parham Jr.,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
829,18.0,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
830,18.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
831,17.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
832,15.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
833,17.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-57299:Gerald Everett,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
834,21.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
835,20.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
836,19.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
837,20.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
838,19.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
839,18.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
840,21.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
841,19.0,93784-104278:Donald Parham Jr.,93784-107293:Tyjae Spears,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
842,19.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
843,18.0,93784-104278:Donald Parham Jr.,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
844,17.0,93784-107293:Tyjae Spears,93784-120639:Quentin Johnston,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
845,17.0,93784-110259:Treylon Burks,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
846,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
847,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
848,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
849,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
850,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,LAC,LAC,LAC,Yes,3:2
851,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
852,18.0,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,LAC,LAC,LAC,Yes,4:1
853,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-29253:Keenan Allen,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,LAC,LAC,LAC,Yes,4:1
854,20.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
855,19.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
856,18.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
857,19.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
858,18.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
859,17.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
860,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
861,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
862,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
863,16.0,93784-107293:Tyjae Spears,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
864,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
865,18.0,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
866,18.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
867,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
868,17.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
869,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
870,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
871,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
872,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
873,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39829:Mike Williams,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
874,21.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
875,20.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
876,19.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
877,20.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,LAC,TEN,LAC,Yes,4:1
878,19.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
879,18.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,LAC,TEN,LAC,Yes,4:1
880,19.0,93784-104278:Donald Parham Jr.,93784-107293:Tyjae Spears,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
881,18.0,93784-104278:Donald Parham Jr.,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,LAC,TEN,LAC,Yes,4:1
882,17.0,93784-107293:Tyjae Spears,93784-120639:Quentin Johnston,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
883,17.0,93784-110259:Treylon Burks,93784-185878:Elijah Dotson,93784-29253:Keenan Allen,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
884,19.0,93784-104278:Donald Parham Jr.,93784-107293:Tyjae Spears,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
885,18.0,93784-104278:Donald Parham Jr.,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
886,17.0,93784-107293:Tyjae Spears,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
887,16.0,93784-120639:Quentin Johnston,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
888,19.0,93784-12534:Tennessee Titans,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
889,18.0,93784-12548:Los Angeles Chargers,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
890,17.0,93784-110259:Treylon Burks,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
891,19.0,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
892,18.0,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,LAC,TEN,LAC,Yes,3:2
893,17.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
894,21.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
895,20.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,TEN,TEN,TEN,LAC,Yes,1:4
896,20.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
897,19.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
898,19.0,93784-104278:Donald Parham Jr.,93784-107293:Tyjae Spears,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
899,18.0,93784-104278:Donald Parham Jr.,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
900,17.0,93784-107293:Tyjae Spears,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
901,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
902,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,LAC,TEN,LAC,Yes,3:2
903,17.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-39280:Derrick Henry,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
904,20.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
905,19.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
906,18.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
907,19.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
908,18.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
909,17.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
910,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
911,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
912,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
913,17.0,93784-104278:Donald Parham Jr.,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
914,16.0,93784-107293:Tyjae Spears,93784-120639:Quentin Johnston,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
915,16.0,93784-110259:Treylon Burks,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
916,19.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
917,18.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
918,19.0,93784-110259:Treylon Burks,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
919,18.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
920,17.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,LAC,TEN,LAC,LAC,Yes,4:1
921,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
922,18.0,93784-110259:Treylon Burks,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
923,18.0,93784-104278:Donald Parham Jr.,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,LAC,TEN,TEN,LAC,LAC,Yes,3:2
924,17.0,93784-107293:Tyjae Spears,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,TEN,TEN,LAC,LAC,Yes,2:3
925,16.0,93784-110259:Treylon Burks,93784-120639:Quentin Johnston,93784-16606:DeAndre Hopkins,93784-29253:Keenan Allen,93784-69189:Justin Herbert,TEN,LAC,TEN,LAC,LAC,Yes,3:2
926,16.0,93784-110259:Treylon Burks,93784-16606:DeAndre Hopkins,93784-185878:Elijah Dotson,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,TEN,TEN,LAC,TEN,LAC,Yes,2:3
927,20.0,93784-104278:Donald Parham Jr.,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
928,19.0,93784-107293:Tyjae Spears,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,TEN,TEN,TEN,TEN,LAC,Yes,1:4
929,18.0,93784-120639:Quentin Johnston,93784-12534:Tennessee Titans,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,LAC,TEN,TEN,TEN,LAC,Yes,2:3
930,19.0,93784-104278:Donald Parham Jr.,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
931,18.0,93784-107293:Tyjae Spears,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
932,17.0,93784-120639:Quentin Johnston,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,LAC,LAC,TEN,TEN,LAC,Yes,3:2
933,20.0,93784-12534:Tennessee Titans,93784-12548:Los Angeles Chargers,93784-16606:DeAndre Hopkins,93784-21948:Ryan Tannehill,93784-69189:Justin Herbert,TEN,LAC,TEN,TEN,LAC,Yes,2:3
